0,0.0,0.0,-0.3402777777777778,-0.1527777777777778,-0.5902777777777778,-0.4583333333333333,-0.7013888888888888,-0.75,-0.7430555555555556,-1.0,-0.4722222222222222,-0.7291666666666666,-0.5208333333333334,-0.9513888888888888,-0.4166666666666667,-0.7083333333333334,-0.3402777777777778,-0.5,-0.2638888888888889,-0.75,-0.3194444444444444,-0.9583333333333334,-0.2361111111111111,-0.6527777777777778,-0.1736111111111111,-0.4305555555555556,-0.05555555555555555,-0.7361111111111112,-0.10416666666666667,-0.9444444444444444,-0.06944444444444445,-0.6388888888888888,-0.041666666666666664,-0.4097222222222222,0.14583333333333334,-0.7013888888888888,0.09027777777777778,-0.875,0.0763888888888889,-0.6736111111111112,0.09027777777777778,-0.5069444444444444
0,0.0,0.0,-0.35036496350364965,-0.145985401459854,-0.5985401459854015,-0.44525547445255476,-0.7153284671532847,-0.7445255474452555,-0.7664233576642335,-1.0,-0.48905109489051096,-0.7226277372262774,-0.5328467153284672,-0.9416058394160584,-0.4233576642335766,-0.708029197080292,-0.34306569343065696,-0.5036496350364964,-0.27007299270072993,-0.7445255474452555,-0.3284671532846715,-0.9562043795620438,-0.24087591240875914,-0.6496350364963503,-0.17518248175182483,-0.4306569343065693,-0.06569343065693431,-0.7445255474452555,-0.10948905109489052,-0.9416058394160584,-0.072992700729927,-0.635036496350365,-0.043795620437956206,-0.40875912408759124,0.1386861313868613,-0.708029197080292,0.08759124087591241,-0.8832116788321168,0.08029197080291971,-0.6788321167883211,0.08759124087591241,-0.5109489051094891
0,0.0,0.0,-0.35074626865671643,-0.14925373134328357,-0.5970149253731343,-0.44776119402985076,-0.7014925373134329,-0.746268656716418,-0.753731343283582,-1.0,-0.4701492537313433,-0.7164179104477612,-0.5223880597014925,-0.9328358208955224,-0.417910447761194,-0.6940298507462687,-0.3283582089552239,-0.4925373134328358,-0.26119402985074625,-0.746268656716418,-0.3208955223880597,-0.9477611940298507,-0.23134328358208955,-0.6492537313432836,-0.16417910447761194,-0.4253731343283582,-0.05223880597014925,-0.7388059701492538,-0.1044776119402985,-0.9402985074626866,-0.05970149253731343,-0.6268656716417911,-0.029850746268656716,-0.40298507462686567,0.15671641791044777,-0.7014925373134329,0.08955223880597014,-0.8731343283582089,0.08955223880597014,-0.6716417910447762,0.09701492537313433,-0.5074626865671642
0,0.0,0.0,-0.35877862595419846,-0.15267175572519084,-0.6106870229007634,-0.4580152671755725,-0.7251908396946565,-0.7557251908396947,-0.7709923664122137,-1.0,-0.5038167938931297,-0.7251908396946565,-0.549618320610687,-0.9389312977099237,-0.4351145038167939,-0.7099236641221374,-0.3511450381679389,-0.5038167938931297,-0.2900763358778626,-0.7480916030534351,-0.3435114503816794,-0.9541984732824428,-0.24427480916030533,-0.6564885496183206,-0.183206106870229,-0.4351145038167939,-0.07633587786259542,-0.7404580152671756,-0.12213740458015267,-0.9465648854961832,-0.08396946564885496,-0.6412213740458015,-0.05343511450381679,-0.4122137404580153,0.1297709923664122,-0.7099236641221374,0.07633587786259542,-0.8702290076335878,0.07633587786259542,-0.6717557251908397,0.08396946564885496,-0.5114503816793893
0,0.0,0.0,-0.3543307086614173,-0.14173228346456693,-0.6220472440944882,-0.44881889763779526,-0.7401574803149606,-0.7480314960629921,-0.7795275590551181,-1.0,-0.5196850393700787,-0.7244094488188977,-0.5669291338582677,-0.952755905511811,-0.44881889763779526,-0.7165354330708661,-0.36220472440944884,-0.5039370078740157,-0.30708661417322836,-0.7559055118110236,-0.3543307086614173,-0.9606299212598425,-0.25984251968503935,-0.6535433070866141,-0.1968503937007874,-0.4251968503937008,-0.08661417322834646,-0.7480314960629921,-0.13385826771653545,-0.9606299212598425,-0.08661417322834646,-0.6377952755905512,-0.05511811023622047,-0.4094488188976378,0.11811023622047244,-0.7086614173228346,0.07086614173228346,-0.8818897637795275,0.07086614173228346,-0.6692913385826772,0.07874015748031496,-0.5039370078740157
0,0.0,0.0,-0.359375,-0.15625,-0.609375,-0.453125,-0.7265625,-0.7578125,-0.7734375,-1.0,-0.5,-0.7265625,-0.5390625,-0.9375,-0.4296875,-0.703125,-0.34375,-0.5,-0.28125,-0.75,-0.328125,-0.953125,-0.2421875,-0.6484375,-0.1796875,-0.4296875,-0.0703125,-0.7421875,-0.109375,-0.9453125,-0.0703125,-0.6328125,-0.0390625,-0.40625,0.1328125,-0.6953125,0.0859375,-0.875,0.0859375,-0.671875,0.0859375,-0.5078125
0,0.0,0.0,-0.3515625,-0.1484375,-0.609375,-0.453125,-0.7265625,-0.75,-0.78125,-1.0,-0.5,-0.7265625,-0.546875,-0.9375,-0.4375,-0.703125,-0.3515625,-0.4921875,-0.28125,-0.75,-0.3359375,-0.953125,-0.25,-0.6484375,-0.1875,-0.421875,-0.078125,-0.7421875,-0.1171875,-0.9453125,-0.078125,-0.6328125,-0.0546875,-0.3984375,0.1328125,-0.703125,0.0859375,-0.875,0.078125,-0.6640625,0.0859375,-0.4921875
0,0.0,0.0,-0.35658914728682173,-0.14728682170542637,-0.6124031007751938,-0.4496124031007752,-0.7209302325581395,-0.751937984496124,-0.7674418604651163,-1.0,-0.49612403100775193,-0.7209302325581395,-0.5503875968992248,-0.9302325581395349,-0.4263565891472868,-0.689922480620155,-0.34108527131782945,-0.4883720930232558,-0.27906976744186046,-0.7441860465116279,-0.34108527131782945,-0.9534883720930233,-0.24806201550387597,-0.6434108527131783,-0.17054263565891473,-0.4263565891472868,-0.06976744186046512,-0.7364341085271318,-0.12403100775193798,-0.9457364341085271,-0.07751937984496124,-0.627906976744186,-0.03875968992248062,-0.40310077519379844,0.13178294573643412,-0.6976744186046512,0.07751937984496124,-0.8682170542635659,0.07751937984496124,-0.6589147286821705,0.09302325581395349,-0.5038759689922481
0,0.0,0.0,-0.35658914728682173,-0.15503875968992248,-0.6046511627906976,-0.4496124031007752,-0.7286821705426356,-0.7441860465116279,-0.7674418604651163,-1.0,-0.49612403100775193,-0.7209302325581395,-0.5426356589147286,-0.937984496124031,-0.43410852713178294,-0.7054263565891473,-0.3488372093023256,-0.49612403100775193,-0.2868217054263566,-0.751937984496124,-0.3333333333333333,-0.9534883720930233,-0.24806201550387597,-0.6511627906976745,-0.18604651162790697,-0.4263565891472868,-0.07751937984496124,-0.7364341085271318,-0.11627906976744186,-0.9457364341085271,-0.07751937984496124,-0.6356589147286822,-0.046511627906976744,-0.40310077519379844,0.13178294573643412,-0.6976744186046512,0.07751937984496124,-0.8682170542635659,0.07751937984496124,-0.6666666666666666,0.08527131782945736,-0.5038759689922481
0,0.0,0.0,-0.3458646616541353,-0.14285714285714285,-0.6015037593984962,-0.45112781954887216,-0.706766917293233,-0.7593984962406015,-0.7744360902255639,-1.0,-0.47368421052631576,-0.7142857142857143,-0.518796992481203,-0.9172932330827067,-0.41353383458646614,-0.6766917293233082,-0.3383458646616541,-0.48120300751879697,-0.2631578947368421,-0.7368421052631579,-0.3233082706766917,-0.9398496240601504,-0.23308270676691728,-0.6390977443609023,-0.17293233082706766,-0.42105263157894735,-0.06015037593984962,-0.7218045112781954,-0.11278195488721804,-0.924812030075188,-0.07518796992481203,-0.6165413533834586,-0.03759398496240601,-0.39097744360902253,0.14285714285714285,-0.6842105263157895,0.09022556390977443,-0.8571428571428571,0.08270676691729323,-0.6541353383458647,0.09774436090225563,-0.49624060150375937
0,0.0,0.0,-0.3533834586466165,-0.15037593984962405,-0.5939849624060151,-0.45864661654135336,-0.6992481203007519,-0.7593984962406015,-0.7669172932330827,-1.0,-0.47368421052631576,-0.6992481203007519,-0.518796992481203,-0.9022556390977443,-0.40601503759398494,-0.6616541353383458,-0.3308270676691729,-0.46616541353383456,-0.2631578947368421,-0.7218045112781954,-0.3157894736842105,-0.924812030075188,-0.23308270676691728,-0.6240601503759399,-0.16541353383458646,-0.41353383458646614,-0.06015037593984962,-0.7142857142857143,-0.10526315789473684,-0.9097744360902256,-0.06766917293233082,-0.6090225563909775,-0.03759398496240601,-0.39849624060150374,0.13533834586466165,-0.6766917293233082,0.09022556390977443,-0.849624060150376,0.08270676691729323,-0.6466165413533834,0.09022556390977443,-0.48872180451127817
0,0.0,0.0,-0.34328358208955223,-0.15671641791044777,-0.5895522388059702,-0.4626865671641791,-0.6940298507462687,-0.7611940298507462,-0.7611940298507462,-1.0,-0.4701492537313433,-0.7089552238805971,-0.5149253731343284,-0.917910447761194,-0.41044776119402987,-0.6865671641791045,-0.3283582089552239,-0.4925373134328358,-0.26119402985074625,-0.7313432835820896,-0.31343283582089554,-0.9328358208955224,-0.22388059701492538,-0.6343283582089553,-0.16417910447761194,-0.4253731343283582,-0.05970149253731343,-0.7164179104477612,-0.1044776119402985,-0.9104477611940298,-0.06716417910447761,-0.6119402985074627,-0.03731343283582089,-0.39552238805970147,0.1417910447761194,-0.6791044776119403,0.08955223880597014,-0.8507462686567164,0.08208955223880597,-0.6567164179104478,0.08955223880597014,-0.5074626865671642
0,0.0,0.0,-0.33088235294117646,-0.16176470588235295,-0.5661764705882353,-0.47058823529411764,-0.6691176470588235,-0.7647058823529411,-0.7352941176470589,-1.0,-0.4485294117647059,-0.7058823529411765,-0.47794117647058826,-0.8970588235294118,-0.375,-0.6691176470588235,-0.3014705882352941,-0.47794117647058826,-0.25,-0.7279411764705882,-0.2867647058823529,-0.9117647058823529,-0.20588235294117646,-0.625,-0.14705882352941177,-0.4117647058823529,-0.051470588235294115,-0.7132352941176471,-0.08088235294117647,-0.8970588235294118,-0.051470588235294115,-0.6029411764705882,-0.022058823529411766,-0.38235294117647056,0.13970588235294118,-0.6691176470588235,0.10294117647058823,-0.8308823529411765,0.08823529411764706,-0.6397058823529411,0.09558823529411764,-0.47794117647058826
0,0.0,0.0,-0.34074074074074073,-0.15555555555555556,-0.5777777777777777,-0.4666666666666667,-0.674074074074074,-0.762962962962963,-0.7555555555555555,-1.0,-0.4666666666666667,-0.7111111111111111,-0.4962962962962963,-0.9037037037037037,-0.3925925925925926,-0.674074074074074,-0.31851851851851853,-0.48148148148148145,-0.25925925925925924,-0.7333333333333333,-0.2962962962962963,-0.9185185185185185,-0.21481481481481482,-0.6296296296296297,-0.16296296296296298,-0.4222222222222222,-0.05925925925925926,-0.7185185185185186,-0.08888888888888889,-0.9037037037037037,-0.05925925925925926,-0.6074074074074074,-0.037037037037037035,-0.3925925925925926,0.14074074074074075,-0.6814814814814815,0.1037037037037037,-0.837037037037037,0.08888888888888889,-0.6444444444444445,0.08888888888888889,-0.4888888888888889
0,0.0,0.0,-0.3484848484848485,-0.1590909090909091,-0.5757575757575758,-0.4696969696969697,-0.6742424242424242,-0.7651515151515151,-0.7575757575757576,-1.0,-0.4621212121212121,-0.7272727272727273,-0.5,-0.9090909090909091,-0.3939393939393939,-0.6666666666666666,-0.3181818181818182,-0.4696969696969697,-0.25,-0.7424242424242424,-0.30303030303030304,-0.9166666666666666,-0.22727272727272727,-0.6287878787878788,-0.16666666666666666,-0.4166666666666667,-0.05303030303030303,-0.7272727272727273,-0.09090909090909091,-0.9015151515151515,-0.06060606060606061,-0.6060606060606061,-0.030303030303030304,-0.3939393939393939,0.14393939393939395,-0.6818181818181818,0.09848484848484848,-0.8409090909090909,0.08333333333333333,-0.6363636363636364,0.09090909090909091,-0.48484848484848486
0,0.0,0.0,-0.34108527131782945,-0.13953488372093023,-0.5968992248062015,-0.4496124031007752,-0.7054263565891473,-0.751937984496124,-0.7596899224806202,-1.0,-0.4728682170542636,-0.7209302325581395,-0.5271317829457365,-0.9147286821705426,-0.4108527131782946,-0.6744186046511628,-0.32558139534883723,-0.4728682170542636,-0.26356589147286824,-0.7441860465116279,-0.32558139534883723,-0.9302325581395349,-0.24031007751937986,-0.627906976744186,-0.17054263565891473,-0.4263565891472868,-0.06201550387596899,-0.7286821705426356,-0.11627906976744186,-0.9147286821705426,-0.07751937984496124,-0.6046511627906976,-0.03875968992248062,-0.3953488372093023,0.13953488372093023,-0.6821705426356589,0.08527131782945736,-0.8449612403100775,0.07751937984496124,-0.6356589147286822,0.09302325581395349,-0.49612403100775193
0,0.0,0.0,-0.3488372093023256,-0.14728682170542637,-0.6046511627906976,-0.4573643410852713,-0.7131782945736435,-0.7596899224806202,-0.7751937984496124,-1.0,-0.4883720930232558,-0.7209302325581395,-0.5348837209302325,-0.9224806201550387,-0.4186046511627907,-0.6821705426356589,-0.3333333333333333,-0.4806201550387597,-0.2713178294573643,-0.7441860465116279,-0.3333333333333333,-0.937984496124031,-0.24806201550387597,-0.6356589147286822,-0.17829457364341086,-0.4263565891472868,-0.06976744186046512,-0.7286821705426356,-0.11627906976744186,-0.9147286821705426,-0.07751937984496124,-0.6046511627906976,-0.03875968992248062,-0.3953488372093023,0.13953488372093023,-0.6821705426356589,0.07751937984496124,-0.8449612403100775,0.06976744186046512,-0.6434108527131783,0.08527131782945736,-0.49612403100775193
0,0.0,0.0,-0.3442622950819672,-0.1557377049180328,-0.5983606557377049,-0.45901639344262296,-0.7131147540983607,-0.7540983606557377,-0.7868852459016393,-1.0,-0.5,-0.7459016393442623,-0.5491803278688525,-0.9508196721311475,-0.4262295081967213,-0.7049180327868853,-0.3360655737704918,-0.5,-0.2786885245901639,-0.7704918032786885,-0.319672131147541,-0.9508196721311475,-0.23770491803278687,-0.6475409836065574,-0.18032786885245902,-0.4426229508196721,-0.05737704918032787,-0.7540983606557377,-0.09836065573770492,-0.9344262295081968,-0.06557377049180328,-0.6147540983606558,-0.03278688524590164,-0.4098360655737705,0.1557377049180328,-0.7049180327868853,0.10655737704918032,-0.860655737704918,0.09836065573770492,-0.6475409836065574,0.09836065573770492,-0.5
0,0.0,0.0,-0.3359375,-0.1328125,-0.59375,-0.4453125,-0.6953125,-0.75,-0.765625,-1.0,-0.4765625,-0.703125,-0.5078125,-0.8984375,-0.40625,-0.65625,-0.3203125,-0.4609375,-0.265625,-0.71875,-0.3046875,-0.90625,-0.2265625,-0.6171875,-0.171875,-0.421875,-0.0546875,-0.7109375,-0.1015625,-0.8984375,-0.0703125,-0.59375,-0.0390625,-0.390625,0.1484375,-0.671875,0.09375,-0.8359375,0.0859375,-0.625,0.1015625,-0.4765625
0,0.0,0.0,-0.33076923076923076,-0.13846153846153847,-0.5769230769230769,-0.46153846153846156,-0.6846153846153846,-0.7538461538461538,-0.7538461538461538,-1.0,-0.47692307692307695,-0.7076923076923077,-0.49230769230769234,-0.9076923076923077,-0.3923076923076923,-0.6846153846153846,-0.3230769230769231,-0.49230769230769234,-0.26153846153846155,-0.7307692307692307,-0.2846153846153846,-0.9153846153846154,-0.19230769230769232,-0.6384615384615384,-0.14615384615384616,-0.4307692307692308,-0.05384615384615385,-0.7153846153846154,-0.07692307692307693,-0.8846153846153846,-0.046153846153846156,-0.6076923076923076,-0.03076923076923077,-0.4153846153846154,0.15384615384615385,-0.6692307692307692,0.11538461538461539,-0.823076923076923,0.1076923076923077,-0.6307692307692307,0.1076923076923077,-0.49230769230769234
0,0.0,0.0,-0.3208955223880597,-0.12686567164179105,-0.5522388059701493,-0.44776119402985076,-0.6492537313432836,-0.7611940298507462,-0.6791044776119403,-1.0,-0.4253731343283582,-0.6865671641791045,-0.43283582089552236,-0.8880597014925373,-0.3582089552238806,-0.664179104477612,-0.30597014925373134,-0.47761194029850745,-0.21641791044776118,-0.7014925373134329,-0.22388059701492538,-0.8880597014925373,-0.16417910447761194,-0.5970149253731343,-0.1417910447761194,-0.40298507462686567,-0.022388059701492536,-0.6865671641791045,-0.022388059701492536,-0.8582089552238806,-0.007462686567164179,-0.5597014925373134,-0.022388059701492536,-0.373134328358209,0.17164179104477612,-0.6417910447761194,0.16417910447761194,-0.7985074626865671,0.14925373134328357,-0.5970149253731343,0.13432835820895522,-0.4626865671641791
0,0.0,0.0,-0.28169014084507044,-0.15492957746478872,-0.4788732394366197,-0.47183098591549294,-0.5633802816901409,-0.7605633802816901,-0.5915492957746479,-1.0,-0.352112676056338,-0.6971830985915493,-0.352112676056338,-0.8661971830985915,-0.28169014084507044,-0.6267605633802817,-0.23943661971830985,-0.4507042253521127,-0.15492957746478872,-0.6901408450704225,-0.1619718309859155,-0.8591549295774648,-0.11971830985915492,-0.5845070422535211,-0.09859154929577464,-0.4014084507042254,0.035211267605633804,-0.6549295774647887,0.04225352112676056,-0.823943661971831,0.028169014084507043,-0.5492957746478874,0.014084507042253521,-0.3732394366197183,0.21830985915492956,-0.5985915492957746,0.21830985915492956,-0.7464788732394366,0.18309859154929578,-0.5633802816901409,0.15492957746478872,-0.44366197183098594
0,0.0,0.0,-0.291044776119403,-0.15671641791044777,-0.5074626865671642,-0.4701492537313433,-0.582089552238806,-0.7611940298507462,-0.6119402985074627,-1.0,-0.3582089552238806,-0.7313432835820896,-0.3656716417910448,-0.9029850746268657,-0.2835820895522388,-0.6716417910447762,-0.22388059701492538,-0.47761194029850745,-0.15671641791044777,-0.7313432835820896,-0.16417910447761194,-0.8955223880597015,-0.11194029850746269,-0.5970149253731343,-0.08955223880597014,-0.40298507462686567,0.029850746268656716,-0.6940298507462687,0.04477611940298507,-0.8582089552238806,0.03731343283582089,-0.5671641791044776,0.029850746268656716,-0.3656716417910448,0.21641791044776118,-0.6343283582089553,0.21641791044776118,-0.7835820895522388,0.1791044776119403,-0.5895522388059702,0.15671641791044777,-0.4552238805970149
0,0.0,0.0,-0.31297709923664124,-0.16030534351145037,-0.5419847328244275,-0.46564885496183206,-0.6259541984732825,-0.7557251908396947,-0.6641221374045801,-1.0,-0.4198473282442748,-0.732824427480916,-0.42748091603053434,-0.916030534351145,-0.3282442748091603,-0.6870229007633588,-0.26717557251908397,-0.48854961832061067,-0.21374045801526717,-0.732824427480916,-0.21374045801526717,-0.9083969465648855,-0.1450381679389313,-0.6106870229007634,-0.11450381679389313,-0.40458015267175573,-0.015267175572519083,-0.7022900763358778,0.0,-0.8702290076335878,0.015267175572519083,-0.5801526717557252,0.007633587786259542,-0.3816793893129771,0.183206106870229,-0.648854961832061,0.183206106870229,-0.8091603053435115,0.16030534351145037,-0.6030534351145038,0.1450381679389313,-0.45038167938931295
0,0.0,0.0,-0.3076923076923077,-0.16153846153846155,-0.5461538461538461,-0.4461538461538462,-0.6538461538461539,-0.7461538461538462,-0.7,-1.0,-0.43846153846153846,-0.7230769230769231,-0.4461538461538462,-0.9153846153846154,-0.34615384615384615,-0.6923076923076923,-0.27692307692307694,-0.49230769230769234,-0.23076923076923078,-0.7307692307692307,-0.23846153846153847,-0.9230769230769231,-0.16923076923076924,-0.6307692307692307,-0.13076923076923078,-0.4230769230769231,-0.023076923076923078,-0.7153846153846154,-0.023076923076923078,-0.8923076923076924,-0.007692307692307693,-0.6076923076923076,0.0,-0.3923076923076923,0.17692307692307693,-0.6692307692307692,0.15384615384615385,-0.8307692307692308,0.14615384615384616,-0.6307692307692307,0.13846153846153847,-0.47692307692307695
0,0.0,0.0,-0.3153846153846154,-0.13846153846153847,-0.5615384615384615,-0.45384615384615384,-0.6846153846153846,-0.7538461538461538,-0.7461538461538462,-1.0,-0.47692307692307695,-0.7307692307692307,-0.5,-0.9230769230769231,-0.3769230769230769,-0.6923076923076923,-0.3076923076923077,-0.47692307692307695,-0.26153846153846155,-0.7461538461538462,-0.2846153846153846,-0.9384615384615385,-0.19230769230769232,-0.6384615384615384,-0.14615384615384616,-0.4153846153846154,-0.05384615384615385,-0.7307692307692307,-0.06923076923076923,-0.9076923076923077,-0.03076923076923077,-0.6076923076923076,-0.015384615384615385,-0.3923076923076923,0.14615384615384616,-0.6846153846153846,0.11538461538461539,-0.8538461538461538,0.11538461538461539,-0.6461538461538462,0.12307692307692308,-0.49230769230769234
